employee_id,Total_Time_Spent
EMP001,2923.260313012941
EMP002,2395.9388209143435
EMP003,2524.497972826944
EMP004,2552.2501007317505
EMP005,3237.399262466733
EMP006,2435.919864838437
EMP007,3097.6280649596674
EMP008,2963.6027853941023
EMP009,2117.4233719053723
EMP010,2967.676539448099
EMP011,2218.437832072615
EMP012,2693.10680693295
EMP013,2666.771631448204
EMP014,2434.646351349519
EMP015,2670.548913452588
EMP016,2932.771037128845
EMP017,2223.646557674599
EMP018,2249.5376552897765
EMP019,2418.9428513171615
EMP020,3229.43100754655
EMP021,3267.669538993272
EMP022,3305.9361790996604
EMP023,2484.1139628126443
EMP024,2322.7261661931457
EMP025,2564.143512598907
EMP026,1774.9714464467766
EMP027,4159.27170493328
EMP028,2263.3162038886867
EMP029,2254.2440444379954
EMP030,2152.891364330601
EMP031,2606.8899102412843
EMP032,2954.5150357998937
EMP033,2859.5365266411186
EMP034,2322.7777154884716
EMP035,2791.609932590342
EMP036,3900.2513233265176
EMP037,2376.8961481268652
EMP038,2674.1206033592184
EMP039,3116.9374347993166
EMP040,3114.6138235159224
EMP041,2753.04709149061
EMP042,2688.7644618497275
EMP043,1509.6583603631216
EMP044,3120.1468074489826
EMP045,2457.9388093155817
EMP046,3388.545709023362
EMP047,3168.477944578202
EMP048,2995.0792899851554
EMP049,2116.074510078046
EMP050,2819.015969499833
EMP051,3345.0873851438214
EMP052,2724.3706020403847
EMP053,1804.0399630857114
EMP054,2792.0061336439658
EMP055,3311.0990636714046
EMP056,2427.2800969922678
EMP057,4208.709380136006
EMP058,2447.8914085973906
EMP059,3158.869992792652
EMP060,2361.4610476316943
EMP061,2301.842760166569
EMP062,2378.9958336843574
EMP063,2976.311136342657
EMP064,2796.102214322163
EMP065,2534.5609361062056
EMP066,2972.6556192894454
EMP067,3543.9110721840934
EMP068,2865.0661391625295
EMP069,2197.579101971712
EMP070,2556.6550140460863
EMP071,3103.697784981709
EMP072,2769.9432521836156
EMP073,2730.989001673793
EMP074,2794.526212800928
EMP075,2668.890184306839
EMP076,3157.842642035089
EMP077,2528.9750898262737
EMP078,2875.2201356639716
EMP079,2981.68804719541
EMP080,1955.1407506191342
EMP081,2907.8906213165974
EMP082,1709.1573769756556
EMP083,3132.8409366687038
EMP084,2913.0664906428897
EMP085,2847.2167518922056
EMP086,2993.6377996546526
EMP087,2962.126295464971
EMP088,3904.834906575896
EMP089,4326.305093752981
EMP090,3709.710900046191
EMP091,2432.8790606899825
EMP092,2282.325876852452
EMP093,2403.845384770767
EMP094,2286.237286538361
EMP095,2803.1455742019257
EMP096,2998.6880587738956
EMP097,1678.545156143872
EMP098,2799.1287348999513
EMP099,2309.747856256864
EMP100,2744.89941085378
EMP101,2239.239858452021
EMP102,3657.8644302945945
EMP103,3178.2208528870183
EMP104,2012.5016777877815
EMP105,2606.066554500434
EMP106,2478.4406409157077
EMP107,2256.0230780903785
EMP108,2564.300744759993
EMP109,2486.7041446138337
EMP110,4278.775417487039
EMP111,2564.5558583284355
EMP112,2821.475040692879
EMP113,2917.8525703115956
EMP114,4036.0059070614693
EMP115,3809.396930438539
EMP116,2939.1568484888903
EMP117,1470.6172829807579
EMP118,2398.891264698332
EMP119,2342.6393789468534
EMP120,3847.832900087994
EMP121,2741.8669784608974
EMP122,2337.9742409990463
EMP123,2614.5322773678713
EMP124,3929.2475216190637
EMP125,2338.8044589637966
EMP126,1776.782030784081
EMP127,1999.9166459967698
EMP128,2491.5090181417504
EMP129,2268.4130151641607
EMP130,2985.8763056469306
EMP131,3026.548865432326
EMP132,2334.393161908431
EMP133,2695.398008520572
EMP134,2946.9359162459527
EMP135,2590.6309067852712
EMP136,3409.32874375069
EMP137,2378.6380812560146
EMP138,2981.10651013241
EMP139,2676.144324736602
EMP140,2969.530323524492
EMP141,2633.529776644897
EMP142,3880.847173316113
EMP143,2785.9609473134233
EMP144,2678.0604833457155
EMP145,2987.754454039906
EMP146,2918.79910984153
EMP147,3224.5296423956106
EMP148,2027.5197490029122
EMP149,2529.027519215278
EMP150,3361.659364614397
EMP151,2287.958459660142
EMP152,3314.9346998104206
EMP153,2370.425382580631
EMP154,3351.9974702309
EMP155,2490.2012823452474
EMP156,3323.722072701291
EMP157,2050.460584065962
EMP158,2350.9083421425607
EMP159,4274.767367185662
EMP160,2940.410936247317
EMP161,2929.8830935475203
EMP162,2453.83197728141
EMP163,2751.6599738196505
EMP164,3259.8894917395896
EMP165,3498.4044340272403
EMP166,2333.072084073327
EMP167,2204.140069898845
EMP168,2487.4740190855646
EMP169,2537.9564632345787
EMP170,3598.452590459608
EMP171,2893.52346324458
EMP172,2745.388762053074
EMP173,2774.1669975381424
EMP174,2728.0065337187602
EMP175,2195.1532916009214
EMP176,2495.6624170285872
EMP177,2995.7864606539024
EMP178,1860.5473556588613
EMP179,2728.9977123806843
EMP180,2710.9220506701913
EMP181,2954.745464103787
EMP182,2033.263432408951
EMP183,3972.684101534212
EMP184,2577.68923118995
EMP185,2710.2096932246727
EMP186,2539.960581573728
EMP187,2627.5689933954427
EMP188,2113.2768381374044
EMP189,1903.8359976112579
EMP190,2790.2721516353567
EMP191,1967.752549404943
EMP192,2773.74338554375
EMP193,3083.106807099518
EMP194,2793.2647034915435
EMP195,3640.783397601344
EMP196,2538.8518643024163
EMP197,2400.672037031115
EMP198,2616.817180723975
EMP199,3457.039113393035
EMP200,2804.27911151335
